#	Warszawa_Wschodnia	Katowice	354	13 60		#	
#	Warszawa_Wschodnia	Katowice	594	13 60		#	
#	Warszawa_Wschodnia	Katowice	834	13 60		#	
#	Warszawa_Wschodnia	Katowice	1074	13 60		#	
#	Warszawa_Wschodnia	Katowice	1314	13 60		#	
	@ A RE1 0.5 160 20 2 rozklady/RE11Olsztyn.trasa						
#	Warszawa_Zachodnia	Olsztyn_Główny	360	14 60		#	06:00:00
#	Warszawa_Zachodnia	Olsztyn_Główny	480	14 60		#	08:00:00
#	Warszawa_Zachodnia	Olsztyn_Główny	600	14 60		#	10:00:00
#	Warszawa_Zachodnia	Olsztyn_Główny	720	14 60		#	12:00:00
#	Warszawa_Zachodnia	Olsztyn_Główny	840	14 60		#	14:00:00
#	Warszawa_Zachodnia	Olsztyn_Główny	960	14 60		#	16:00:00
#	Warszawa_Zachodnia	Olsztyn_Główny	1080	14 60		#	18:00:00
#	Warszawa_Zachodnia	Olsztyn_Główny	1200	14 60		#	20:00:00
#	Warszawa_Zachodnia	Iława Główna	1320	14 60		#	22:00:00
	@ A RE1 0.5 160 20 2 rozklady/RE11Warszawa.trasa						
#	Iława_Główna	Warszawa_Zachodnia	420	15 60		#	07:00:00
#	Olsztyn_Główny	Warszawa_Zachodnia	540	15 60		#	09:00:00
#	Olsztyn_Główny	Warszawa_Zachodnia	660	15 60		#	11:00:00
#	Olsztyn_Główny	Warszawa_Zachodnia	780	15 60		#	13:00:00
#	Olsztyn_Główny	Warszawa_Zachodnia	900	15 60		#	15:00:00
#	Olsztyn_Główny	Warszawa_Zachodnia	1020	15 60		#	17:00:00
#	Olsztyn_Główny	Warszawa_Zachodnia	1140	15 60		#	19:00:00
#	Olsztyn_Główny	Warszawa_Zachodnia	1260	15 60		#	21:00:00
#	Olsztyn_Główny	Warszawa_Zachodnia	1380	15 60		#	23:00:00
	@ A RE1 0.5 160 20 2 rozklady/RE12Olsztyn.trasa						
#	Iława_Główna	Olsztyn_Główny	180	14 60		#	03:00
#	Warszawa_Zachodnia	Olsztyn_Główny	300	14 60		#	05:00:00
#	Warszawa_Zachodnia	Olsztyn_Główny	420	14 60		#	07:00:00
#	Warszawa_Zachodnia	Olsztyn_Główny	540	14 60		#	09:00:00
#	Warszawa_Zachodnia	Olsztyn_Główny	660	14 60		#	11:00:00
#	Warszawa_Zachodnia	Olsztyn_Główny	780	14 60		#	13:00:00
#	Warszawa_Zachodnia	Olsztyn_Główny	900	14 60		#	15:00:00
#	Warszawa_Zachodnia	Olsztyn_Główny	1020	14 60		#	17:00:00
#	Warszawa_Zachodnia	Olsztyn_Główny	1140	14 60		#	19:00:00
#	Warszawa_Zachodnia	Olsztyn_Główny	1260	14 60		#	21:00:00
#	Warszawa_Zachodnia	Działdowo	1380	14 60		#	23:00:00
	@ A RE1 0.5 160 20 2 rozklady/RE12Warszawa.trasa						
#	Działdowo	Warszawa_Zachodnia	480	15 60		#	06:00:00
#	Olsztyn_Główny	Warszawa_Zachodnia	480	15 60		#	08:00:00
#	Olsztyn_Główny	Warszawa_Zachodnia	600	15 60		#	10:00:00
#	Olsztyn_Główny	Warszawa_Zachodnia	720	15 60		#	12:00:00
#	Olsztyn_Główny	Warszawa_Zachodnia	840	15 60		#	14:00:00
#	Olsztyn_Główny	Warszawa_Zachodnia	960	15 60		#	16:00:00
#	Olsztyn_Główny	Warszawa_Zachodnia	1080	15 60		#	18:00:00
#	Olsztyn_Główny	Warszawa_Zachodnia	1200	15 60		#	20:00:00
#	Olsztyn_Główny	Warszawa_Zachodnia	1320	15 60		#	22:00:00
#	Olsztyn_Główny	Warszawa_Zachodnia	1440	15 60		#	24:00
#	Olsztyn_Główny	Iława Główna	1560	15 60		#	26:00
	@ A RE1 0.5 160 20 70 rozklady/RE13Olsztyn.trasa						
#	Toruń_Główny	Olsztyn_Główny	312	14 60		#	05:12:00
#	Toruń_Główny	Olsztyn_Główny	432	14 60		#	07:12:00
#	Toruń_Główny	Olsztyn_Główny	552	14 60		#	09:12:00
#	Toruń_Główny	Olsztyn_Główny	672	14 60		#	11:12:00
#	Toruń_Główny	Olsztyn_Główny	792	14 60		#	13:12:00
#	Toruń_Główny	Olsztyn_Główny	912	14 60		#	15:12:00
#	Toruń_Główny	Olsztyn_Główny	1032	14 60		#	17:12:00
#	Toruń_Główny	Olsztyn_Główny	1152	14 60		#	19:12:00
#	Toruń_Główny	Olsztyn_Główny	1272	14 60		#	21:12:00
#	Toruń_Główny	Iława Główna	1392	14 60		#	23:12:00
	@ A RE1 0.5 160 20 70 rozklady/RE13Torun.trasa						
#	Olsztyn_Główny	Toruń_Główny	338	15 60		#	05:38:00
#	Olsztyn_Główny	Toruń_Główny	458	15 60		#	07:38:00
#	Olsztyn_Główny	Toruń_Główny	578	15 60		#	09:38:00
#	Olsztyn_Główny	Toruń_Główny	698	15 60		#	11:38:00
#	Olsztyn_Główny	Toruń_Główny	818	15 60		#	13:38:00
#	Olsztyn_Główny	Toruń_Główny	938	15 60		#	15:38:00
#	Olsztyn_Główny	Toruń_Główny	1058	15 60		#	17:38:00
#	Olsztyn_Główny	Toruń_Główny	1178	15 60		#	19:38:00
#	Olsztyn_Główny	Toruń_Główny	1298	15 60		#	21:38:00
	@ A RE1 0.5 160 20 70 rozklady/RE14Gdynia.trasa						
#	Toruń_Główny	Gdynia_Główna	372	14 60		#	06:12:00
#	Toruń_Główny	Gdynia_Główna	492	14 60		#	08:12:00
#	Toruń_Główny	Gdynia_Główna	612	14 60		#	10:12:00
#	Toruń_Główny	Gdynia_Główna	732	14 60		#	12:12:00
#	Toruń_Główny	Gdynia_Główna	852	14 60		#	14:12:00
#	Toruń_Główny	Gdynia_Główna	972	14 60		#	16:12:00
#	Toruń_Główny	Gdynia_Główna	1092	14 60		#	18:12:00
#	Toruń_Główny	Gdynia_Główna	1212	14 60		#	20:12:00
#	Toruń_Główny	Gdynia_Główna	1332	14 60		#	22:12:00
	@ A RE1 0.5 160 20 70 rozklady/RE14Torun.trasa						
#	Iława_Główna	Toruń_Główny	278	15 60		#	04:38:00
#	Gdynia_Główna	Toruń_Główny	398	15 60		#	06:38:00
#	Gdynia_Główna	Toruń_Główny	518	15 60		#	08:38:00
#	Gdynia_Główna	Toruń_Główny	638	15 60		#	10:38:00
#	Gdynia_Główna	Toruń_Główny	758	15 60		#	12:38:00
#	Gdynia_Główna	Toruń_Główny	878	15 60		#	14:38:00
#	Gdynia_Główna	Toruń_Główny	998	15 60		#	16:38:00
#	Gdynia_Główna	Toruń_Główny	1118	15 60		#	18:38:00
#	Gdynia_Główna	Toruń_Główny	1238	15 60		#	20:38:00
#	Gdynia_Główna	Toruń_Główny	1358	15 60		#	22:38:00
	@ A RE1 0.5 160 20 264 rozklady/RE15Olsztyn.trasa						
#	Gdynia_Główna	Olsztyn_Główny	306	15 60		#	05:03:00
#	Gdynia_Główna	Elbląg	366	15 60		#	06:03:00
#	Gdynia_Główna	Olsztyn_Główny	426	15 60		#	07:03:00
#	Gdynia_Główna	Olsztyn_Główny	546	15 60		#	09:03:00
#	Gdynia_Główna	Olsztyn_Główny	666	15 60		#	11:03:00
#	Gdynia_Główna	Olsztyn_Główny	786	15 60		#	13:03:00
#	Gdynia_Główna	Olsztyn_Główny	906	15 60		#	15:03:00
#	Gdynia_Główna	Elbląg	966	15 60		#	16:03:00
#	Gdynia_Główna	Olsztyn_Główny	1026	15 60		#	17:03:00
#	Gdynia_Główna	Elbląg	1086	15 60		#	18:03:00
#	Gdynia_Główna	Olsztyn_Główny	1146	15 60		#	19:03:00
#	Gdynia_Główna	Olsztyn_Główny	1266	15 60		#	21:03:00
#	Gdynia_Główna	Elbląg	1386	15 60		#	23:03:00
	@ A RE1 0.5 160 20 264 rozklady/RE15Gdynia.trasa						
#	Elbląg	Gdynia_Główna	275	15 60		#	04:35:00
#	Elbląg	Gdynia_Główna	342	15 60		#	05:42:00
#	Elbląg	Gdynia_Główna	395	15 60		#	06:35:00
#	Olsztyn_Główny	Gdynia_Główna	462	15 60		#	07:42:00
#	Elbląg	Gdynia_Główna	515	15 60		#	08:35:00
#	Olsztyn_Główny	Gdynia_Główna	582	15 60		#	09:42:00
#	Olsztyn_Główny	Gdynia_Główna	702	15 60		#	11:42:00
#	Olsztyn_Główny	Gdynia_Główna	822	15 60		#	13:42:00
#	Olsztyn_Główny	Gdynia_Główna	942	15 60		#	15:42:00
#	Olsztyn_Główny	Gdynia_Główna	1062	15 60		#	17:42:00
#	Olsztyn_Główny	Gdynia_Główna	1182	15 60		#	19:42:00
#	Olsztyn_Główny	Gdynia_Główna	1302	15 60		#	21:42:00
	@ A KM 0.5 120 20 2 rozklady/PilawaGrodzisk.trasa						
#	Warszawa_Wschodnia	Grodzisk_Mazowiecki	310	0 30	1 5	#	05:10:00
#	Pilawa	Grodzisk_Mazowiecki	330	0 30	1 5	#	05:30:00
#	Warszawa_Wschodnia	Grodzisk_Mazowiecki	340	0 30	1 5	#	05:40:00
#	Warszawa_Wschodnia	Grodzisk_Mazowiecki	350	0 30	1 5	#	05:50:00
#	Otwock	Grodzisk_Mazowiecki	360	0 30	1 5	#	06:00:00
#	Warszawa_Wschodnia	Grodzisk_Mazowiecki	370	0 30	1 5	#	06:10:00
#	Otwock	Grodzisk_Mazowiecki	380	0 30	1 5	#	06:20:00
#	Pilawa	Grodzisk_Mazowiecki	390	0 30	1 5	#	06:30:00
#	Otwock	Grodzisk_Mazowiecki	400	0 30	1 5	#	06:40:00
#	Otwock	Grodzisk_Mazowiecki	410	0 30	1 5	#	06:50:00
#	Celestynów	Pruszków	420	0 30	1 5	#	07:00:00
#	Otwock	Grodzisk_Mazowiecki	430	0 30	1 5	#	07:10:00
#	Otwock	Grodzisk_Mazowiecki	440	0 30	1 5	#	07:20:00
#	Pilawa	Pruszków	450	0 30	1 5	#	07:30:00
#	Otwock	Grodzisk_Mazowiecki	460	0 30	1 5	#	07:40:00
#	Otwock	Pruszków	470	0 30	1 5	#	07:50:00
#	Celestynów	Warszawa_Zachodnia	480	0 30	1 5	#	08:00:00
#	Otwock	Grodzisk_Mazowiecki	490	0 30	1 5	#	08:10:00
#	Otwock	Warszawa_Zachodnia	500	0 30	1 5	#	08:20:00
#	Pilawa	Pruszków	510	0 30	1 5	#	08:30:00
#	Otwock	Grodzisk_Mazowiecki	525	0 30		#	08:45:00
#	Otwock	Pruszków	540	0 30		#	09:00:00
#	Otwock	Grodzisk_Mazowiecki	555	0 30		#	09:15:00
#	Pilawa	Pruszków	570	0 30		#	09:30:00
#	Otwock	Grodzisk_Mazowiecki	585	0 30		#	09:45:00
#	Otwock	Pruszków	600	0 30		#	10:00:00
#	Otwock	Grodzisk_Mazowiecki	615	0 30		#	10:15:00
#	Pilawa	Pruszków	630	0 30		#	10:30:00
#	Otwock	Grodzisk_Mazowiecki	645	0 30		#	10:45:00
#	Otwock	Pruszków	660	0 30		#	11:00:00
#	Otwock	Grodzisk_Mazowiecki	675	0 30		#	11:15:00
#	Pilawa	Pruszków	690	0 30		#	11:30:00
#	Otwock	Grodzisk_Mazowiecki	705	0 30		#	11:45:00
#	Otwock	Pruszków	720	0 30		#	12:00:00
#	Otwock	Grodzisk_Mazowiecki	735	0 30		#	12:15:00
#	Pilawa	Pruszków	750	0 30		#	12:30:00
#	Otwock	Grodzisk_Mazowiecki	765	0 30		#	12:45:00
#	Otwock	Pruszków	780	0 30		#	13:00:00
#	Otwock	Grodzisk_Mazowiecki	795	0 30		#	13:15:00
#	Pilawa	Pruszków	810	0 30		#	13:30:00
#	Otwock	Grodzisk_Mazowiecki	825	0 30		#	13:45:00
#	Otwock	Pruszków	840	0 30		#	14:00:00
#	Otwock	Grodzisk_Mazowiecki	855	0 30		#	14:15:00
#	Pilawa	Pruszków	870	0 30		#	14:30:00
#	Otwock	Grodzisk_Mazowiecki	885	0 30		#	14:45:00
#	Otwock	Pruszków	900	0 30	1 5	#	15:00:00
#	Otwock	Grodzisk_Mazowiecki	910	0 30	1 5	#	15:10:00
#	Warszawa_Wschodnia	Grodzisk_Mazowiecki	920	0 30	1 5	#	15:20:00
#	Pilawa	Grodzisk_Mazowiecki	930	0 30	1 5	#	15:30:00
#	Otwock	Grodzisk_Mazowiecki	940	0 30	1 5	#	15:40:00
#	Warszawa_Wawer	Grodzisk_Mazowiecki	950	0 30	1 5	#	15:50:00
#	Otwock	Grodzisk_Mazowiecki	960	0 30	1 5	#	16:00:00
#	Otwock	Grodzisk_Mazowiecki	970	0 30	1 5	#	16:10:00
#	Warszawa_Falenica	Grodzisk_Mazowiecki	980	0 30	1 5	#	16:20:00
#	Pilawa	Grodzisk_Mazowiecki	990	0 30	1 5	#	16:30:00
#	Otwock	Grodzisk_Mazowiecki	1000	0 30	1 5	#	16:40:00
#	Otwock	Grodzisk_Mazowiecki	1010	0 30	1 5	#	16:50:00
#	Warszawa_Wawer	Grodzisk_Mazowiecki	1020	0 30	1 5	#	17:00:00
#	Otwock	Grodzisk_Mazowiecki	1030	0 30	1 5	#	17:10:00
#	Otwock	Grodzisk_Mazowiecki	1040	0 30	1 5	#	17:20:00
#	Pilawa	Grodzisk_Mazowiecki	1050	0 30	1 5	#	17:30:00
#	Otwock	Grodzisk_Mazowiecki	1060	0 30	1 5	#	17:40:00
#	Otwock	Pruszków	1070	0 30	1 5	#	17:50:00
#	Celestynów	Grodzisk_Mazowiecki	1080	0 30	1 5	#	18:00:00
#	Otwock	Pruszków	1095	0 30		#	18:15:00
#	Otwock	Warszawa_Zachodnia	1095	0 30		#	18:15:00
#	Pilawa	Grodzisk_Mazowiecki	1110	0 30		#	18:30:00
#	Otwock	Pruszków	1125	0 30		#	18:45:00
#	Otwock	Grodzisk_Mazowiecki	1140	0 30		#	19:00:00
#	Otwock	Pruszków	1155	0 30		#	19:15:00
#	Pilawa	Grodzisk_Mazowiecki	1170	0 30		#	19:30:00
#	Otwock	Pruszków	1185	0 30		#	19:45:00
#	Otwock	Grodzisk_Mazowiecki	1200	0 30		#	20:00:00
#	Otwock	Pruszków	1215	0 30		#	20:15:00
#	Pilawa	Grodzisk_Mazowiecki	1230	0 30		#	20:30:00
#	Otwock	Warszawa_Zachodnia	1245	0 30		#	20:45:00
#	Otwock	Grodzisk_Mazowiecki	1260	0 30		#	21:00:00
#	Otwock	Warszawa_Zachodnia	1275	0 30		#	21:15:00
#	Pilawa	Grodzisk_Mazowiecki	1290	0 30		#	21:30:00
#	Otwock	Warszawa_Zachodnia	1305	0 30		#	21:45:00
#	Otwock	Pruszków	1320	0 30		#	22:00:00
#	Pilawa	Grodzisk_Mazowiecki	1350	0 30		#	22:30:00
#	Otwock	Warszawa_Zachodnia	1380	0 30		#	23:00:00
#	Otwock	Pruszków	1410	0 30		#	23:30:00
	@ B KM 0.5 120 20 2 rozklady/GrodziskPilawa.trasa						
#	Warszawa_Zachodnia	Pilawa	300	2 30		#	05:00:00
#	Warszawa_Zachodnia	Otwock	315	2 30		#	05:15:00
#	Warszawa_Zachodnia	Otwock	330	2 30	3 5	#	05:30:00
#	Grodzisk_Mazowiecki	Otwock	340	2 30	3 5	#	05:40:00
#	Warszawa_Zachodnia	Otwock	350	2 30	3 5	#	05:50:00
#	Pruszków	Pilawa	360	2 30	3 5	#	06:00:00
#	Grodzisk_Mazowiecki	Otwock	370	2 30	3 5	#	06:10:00
#	Pruszków	Otwock	380	2 30	3 5	#	06:20:00
#	Grodzisk_Mazowiecki	Otwock	390	2 30	3 5	#	06:30:00
#	Grodzisk_Mazowiecki	Warszawa_Falenica	400	2 30	3 5	#	06:40:00
#	Grodzisk_Mazowiecki	Otwock	410	2 30	3 5	#	06:50:00
#	Grodzisk_Mazowiecki	Pilawa	420	2 30	3 5	#	07:00:00
#	Grodzisk_Mazowiecki	Warszawa_Wawer	430	2 30	3 5	#	07:10:00
#	Grodzisk_Mazowiecki	Otwock	440	2 30	3 5	#	07:20:00
#	Grodzisk_Mazowiecki	Otwock	450	2 30	3 5	#	07:30:00
#	Grodzisk_Mazowiecki	Warszawa_Wawer	460	2 30	3 5	#	07:40:00
#	Grodzisk_Mazowiecki	Otwock	470	2 30	3 5	#	07:50:00
#	Grodzisk_Mazowiecki	Pilawa	480	2 30	3 5	#	08:00:00
#	Grodzisk_Mazowiecki	Otwock	490	2 30	3 5	#	08:10:00
#	Pruszków	Warszawa_Wschodnia	500	2 30	3 5	#	08:20:00
#	Grodzisk_Mazowiecki	Otwock	510	2 30	3 5	#	08:30:00
#	Pruszków	Otwock	525	2 30		#	08:45:00
#	Grodzisk_Mazowiecki	Pilawa	540	2 30		#	09:00:00
#	Pruszków	Otwock	555	2 30		#	09:15:00
#	Grodzisk_Mazowiecki	Otwock	570	2 30		#	09:30:00
#	Pruszków	Otwock	585	2 30		#	09:45:00
#	Grodzisk_Mazowiecki	Pilawa	600	2 30		#	10:00:00
#	Pruszków	Otwock	615	2 30		#	10:15:00
#	Grodzisk_Mazowiecki	Otwock	630	2 30		#	10:30:00
#	Pruszków	Otwock	645	2 30		#	10:45:00
#	Grodzisk_Mazowiecki	Pilawa	660	2 30		#	11:00:00
#	Pruszków	Otwock	675	2 30		#	11:15:00
#	Grodzisk_Mazowiecki	Otwock	690	2 30		#	11:30:00
#	Pruszków	Otwock	705	2 30		#	11:45:00
#	Grodzisk_Mazowiecki	Pilawa	720	2 30		#	12:00:00
#	Pruszków	Otwock	735	2 30		#	12:15:00
#	Grodzisk_Mazowiecki	Otwock	750	2 30		#	12:30:00
#	Pruszków	Otwock	765	2 30		#	12:45:00
#	Grodzisk_Mazowiecki	Pilawa	780	2 30		#	13:00:00
#	Pruszków	Otwock	795	2 30		#	13:15:00
#	Grodzisk_Mazowiecki	Otwock	810	2 30		#	13:30:00
#	Pruszków	Otwock	825	2 30		#	13:45:00
#	Grodzisk_Mazowiecki	Pilawa	840	2 30		#	14:00:00
#	Pruszków	Otwock	855	2 30		#	14:15:00
#	Grodzisk_Mazowiecki	Otwock	870	2 30		#	14:30:00
#	Pruszków	Otwock	885	2 30		#	14:45:00
#	Grodzisk_Mazowiecki	Pilawa	900	2 30	3 5	#	15:00:00
#	Warszawa_Zachodnia	Otwock	910	2 30	3 5	#	15:10:00
#	Pruszków	Otwock	920	2 30	3 5	#	15:20:00
#	Grodzisk_Mazowiecki	Celestynów	930	2 30	3 5	#	15:30:00
#	Pruszków	Otwock	940	2 30	3 5	#	15:40:00
#	Warszawa_Zachodnia	Otwock	950	2 30	3 5	#	15:50:00
#	Grodzisk_Mazowiecki	Pilawa	960	2 30	3 5	#	16:00:00
#	Pruszków	Otwock	970	2 30	3 5	#	16:10:00
#	Grodzisk_Mazowiecki	Otwock	980	2 30	3 5	#	16:20:00
#	Grodzisk_Mazowiecki	Celestynów	990	2 30	3 5	#	16:30:00
#	Grodzisk_Mazowiecki	Otwock	1000	2 30	3 5	#	16:40:00
#	Grodzisk_Mazowiecki	Otwock	1010	2 30	3 5	#	16:50:00
#	Grodzisk_Mazowiecki	Pilawa	1020	2 30	3 5	#	17:00:00
#	Grodzisk_Mazowiecki	Otwock	1030	2 30	3 5	#	17:10:00
#	Grodzisk_Mazowiecki	Otwock	1040	2 30	3 5	#	17:20:00
#	Grodzisk_Mazowiecki	Celestynów	1050	2 30	3 5	#	17:30:00
#	Grodzisk_Mazowiecki	Otwock	1060	2 30	3 5	#	17:40:00
#	Grodzisk_Mazowiecki	Otwock	1070	2 30	3 5	#	17:50:00
#	Grodzisk_Mazowiecki	Pilawa	1080	2 30	3 5	#	18:00:00
#	Grodzisk_Mazowiecki	Otwock	1095	2 30		#	18:15:00
#	Grodzisk_Mazowiecki	Otwock	1110	2 30		#	18:30:00
#	Grodzisk_Mazowiecki	Otwock	1125	2 30		#	18:45:00
#	Grodzisk_Mazowiecki	Pilawa	1140	2 30		#	19:00:00
#	Pruszków	Warszawa_Wschodnia	1140	2 30		#	19:00:00
#	Grodzisk_Mazowiecki	Otwock	1155	2 30		#	19:15:00
#	Pruszków	Otwock	1170	2 30		#	19:30:00
#	Grodzisk_Mazowiecki	Otwock	1185	2 30		#	19:45:00
#	Pruszków	Pilawa	1200	2 30		#	20:00:00
#	Grodzisk_Mazowiecki	Otwock	1220	2 30		#	20:20:00
#	Grodzisk_Mazowiecki	Warszawa_Wschodnia	1230	2 30		#	20:30:00
#	Pruszków	Otwock	1240	2 30		#	20:40:00
#	Grodzisk_Mazowiecki	Pilawa	1260	2 30		#	21:00:00
#	Pruszków	Warszawa_Wschodnia	1275	2 30		#	21:15:00
#	Grodzisk_Mazowiecki	Otwock	1290	2 30		#	21:30:00
#	Grodzisk_Mazowiecki	Pilawa	1320	2 30		#	22:00:00
#	Pruszków	Otwock	1350	2 30		#	22:30:00
#	Grodzisk_Mazowiecki	Otwock	1395	2 30		#	23:15:00
	@ C KM 0.5 120 20 2 rozklady/CzachowekMinsk.trasa						
#	Warszawa_Zachodnia	Mińsk_Mazowiecki	300	4 30		#	05:00:00
#	Warszawa_Zachodnia	Sulejówek_Miłosna	315	4 30		#	05:15:00
#	Warszawa_Zachodnia	Mińsk_Mazowiecki	330	4 30		#	05:30:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	350	4 30		#	05:50:00
#	Czachówek_Południowy	Mińsk_Mazowiecki	360	4 30	5 5	#	06:00:00
#	Warszawa_Zachodnia	Sulejówek_Miłosna	370	4 30	5 5	#	06:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	380	4 30	5 5	#	06:20:00
#	Góra_Kalwaria	Sulejówek_Miłosna	390	4 30	5 5	#	06:30:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	400	4 30	5 5	#	06:40:00
#	Czachówek_Południowy	Sulejówek_Miłosna	410	4 30	5 5	#	06:50:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	420	4 30	5 5	#	07:00:00
#	Czachówek_Południowy	Sulejówek_Miłosna	430	4 30	5 5	#	07:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	440	4 30	5 5	#	07:20:00
#	Góra_Kalwaria	Sulejówek_Miłosna	450	4 30	5 5	#	07:30:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	460	4 30	5 5	#	07:40:00
#	Czachówek_Południowy	Sulejówek_Miłosna	470	4 30	5 5	#	07:50:00
#	Warszawa_Lotnisko_Chopina	Warszawa_Rembertów	480	4 30	5 5	#	08:00:00
#	Czachówek_Południowy	Mińsk_Mazowiecki	490	4 30	5 5	#	08:10:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	500	4 30	5 5	#	08:20:00
#	Góra_Kalwaria	Warszawa_Wschodnia	510	4 30	5 5	#	08:30:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	520	4 30	5 5	#	08:40:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	540	4 30		#	09:00:00
#	Czachówek_Południowy	Warszawa_Wschodnia	550	4 30		#	09:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	555	4 30		#	09:15:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	570	4 30		#	09:30:00
#	Góra_Kalwaria	Warszawa_Wschodnia	580	4 30		#	09:40:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	585	4 30		#	09:45:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	600	4 30		#	10:00:00
#	Czachówek_Południowy	Warszawa_Wschodnia	610	4 30		#	10:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	615	4 30		#	10:15:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	630	4 30		#	10:30:00
#	Góra_Kalwaria	Warszawa_Wschodnia	640	4 30		#	10:40:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	645	4 30		#	10:45:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	660	4 30		#	11:00:00
#	Czachówek_Południowy	Warszawa_Wschodnia	670	4 30		#	11:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	675	4 30		#	11:15:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	690	4 30		#	11:30:00
#	Góra_Kalwaria	Warszawa_Wschodnia	700	4 30		#	11:40:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	705	4 30		#	11:45:00
#	Warszawa_Lotnisko_Chopina	Sulejówek_Miłosna	720	4 30		#	12:00:00
#	Czachówek_Południowy	Warszawa_Wschodnia	730	4 30		#	12:10:00
#	Warszawa_Lotnisko_Chopina	Mińsk_Mazowiecki	735	4 30		#	12:15:00
